,Id,Locality,Type,SubType,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Is_Furnished,Is_Open_Fire,Terrace,Terrace_Area,Garden,Garden_Area,Land_Surface,Surface of the plot,State,Facades,Swim_pool,Sale_Type,Postal_Code
215,20228863,Wandre,Other,offices,75000,0,69.0,False,False,False,False,0.0,False,0.0,69,0,Not Known,2,False,Private,9200
216,11327373,Heers,Other,offices,155000,0,137.0,False,False,False,False,0.0,False,0.0,137,780,Not Known,3,False,Private,4102
217,11436873,Heers,Other,office-block,345000,0,450.0,False,False,False,False,0.0,False,0.0,450,1245,Not Known,0,False,Private,4102
218,20119784,Morlanwelz,Other,offices,345000,0,279.0,False,False,False,False,0.0,False,0.0,279,560,Good,2,False,Private,4020
219,20180498,Morlanwelz,Other,office-block,375000,0,245.0,False,False,False,False,0.0,False,0.0,245,245,As new,0,False,Private,4020
220,20171659,Antwerpen,Other,office-block,400000,0,180.0,False,False,False,False,0.0,False,0.0,180,120,As new,4,False,Private,2000
221,11446206,Mol,Other,offices,415000,0,385.0,False,False,False,False,0.0,False,0.0,385,0,Good,0,False,Private,8420
222,11446210,Morlanwelz,Other,offices,425000,0,314.0,False,False,False,False,0.0,False,0.0,314,0,Good,0,False,Private,4020
223,10781829,Sintpietersleeuw,Other,offices,512500,0,250.0,False,False,False,False,0.0,False,0.0,250,250,Good,0,False,Private,3870
224,11386538,Sintpietersleeuw,Other,offices,585000,0,482.0,True,False,False,False,0.0,False,0.0,482,0,Good,2,False,Private,3150
225,20236368,Antwerpen,Other,offices,740000,0,500.0,False,False,False,False,0.0,False,0.0,500,0,Not Known,0,False,Private,7140
226,11000756,Kortrijk,Other,office-block,1050000,0,605.0,False,False,False,False,0.0,False,0.0,605,605,Not Known,0,False,Private,9620
227,7810321,Drogenbos,Other,office-block,1112000,0,556.0,False,False,False,False,0.0,False,0.0,556,556,Not Known,0,False,Private,7301
228,11426333,Brasschaat,Other,offices,1175000,0,280.0,False,False,False,False,0.0,False,0.0,280,1009,To renovate,4,False,Private,2400
229,20115895,Oostende,Other,offices,1179000,0,274.0,False,False,False,False,0.0,False,0.0,274,0,As new,0,False,Private,9190
230,11415071,Lier,Other,office-block,1250000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,2,False,Private,1600
231,10475121,Lier,Other,offices,1299000,0,936.0,False,False,False,False,0.0,False,0.0,936,0,As new,0,False,Private,1600
232,11431220,Nieuwpoort,Other,office-block,1400000,0,1237.0,False,False,False,False,0.0,False,0.0,1237,0,Not Known,0,False,Private,2600
233,11181102,Vilvorde,Other,office-block,1600000,0,550.0,True,False,False,False,0.0,False,0.0,550,5017,Good,0,False,Private,1800
234,11479412,Drogenbos,Other,offices,1750000,0,873.0,True,False,False,False,0.0,False,0.0,873,944,As new,3,False,Private,1620
235,11257269,Antwerpen,Other,offices,2150000,0,1200.0,False,False,False,True,0.0,False,0.0,1200,0,Good,0,False,Private,2930
236,11414383,Nivelles,Other,mixed-use-building-offices,2350000,0,1592.0,True,False,False,False,0.0,False,0.0,1592,2814,Good,4,False,Private,8400
237,20124422,Gent,Other,offices,295000,0,369.0,False,False,False,False,0.0,False,0.0,369,0,To be done up,2,False,Private,2500
238,20165276,Geraardsbergen,Other,offices,395000,0,140.0,False,False,False,False,0.0,False,0.0,140,0,As new,2,False,Private,1820
239,20284769,Herchies,Other,offices,630000,0,940.0,False,False,False,False,0.0,False,0.0,940,0,Good,3,False,Private,8620
240,20210101,Halle,Other,offices,595000,0,197.0,False,False,False,False,0.0,False,0.0,197,0,As new,3,False,Private,3090
241,20165331,Wijnegem,Other,offices,690000,0,180.0,False,False,False,False,0.0,False,0.0,180,0,As new,0,False,Private,8310
242,9755629,Geraardsbergen,Other,offices,165000,0,136.0,False,False,False,False,0.0,False,0.0,136,136,As new,4,False,Private,1081
243,11118049,Sintjansmolenbeek,Other,offices,474801,0,202.0,False,False,False,False,0.0,False,0.0,202,0,As new,2,False,Private,2830
244,11439298,Mortsel,Other,offices,149500,0,75.0,False,False,False,False,0.0,False,0.0,75,0,Just renovated,0,False,Private,5620
245,20117200,Edegem,Other,offices,175000,0,184.0,False,False,False,False,0.0,False,0.0,184,0,Good,0,False,Private,1200
246,20200017,Tongeren,Other,offices,845000,0,0.0,True,False,False,True,20.0,False,0.0,20,4085,Just renovated,4,False,Private,7050
247,20199699,Halle,Other,offices,799000,0,676.0,False,False,False,False,0.0,False,0.0,676,2034,As new,4,False,Private,1500
248,20199363,Wijnegem,Other,offices,2458000,0,1821.0,False,False,False,False,0.0,False,0.0,1821,1821,Not Known,0,False,Private,2110
249,20199242,Gent,Other,offices,1185000,0,987.0,False,False,False,False,0.0,False,0.0,987,987,Not Known,0,False,Private,9500
250,20199208,Sintjansmolenbeek,Other,offices,1208000,0,1007.0,False,False,False,False,0.0,False,0.0,1007,1007,Not Known,0,False,Private,1080
251,20199179,Sintniklaas,Other,office-block,169000,0,79.0,True,False,False,False,0.0,True,13.0,92,92,Good,0,False,Private,2640
252,20199180,Roeselare,Other,offices,169000,0,79.0,True,False,False,False,0.0,True,13.0,92,92,Good,0,False,Private,8800
253,20199165,Diegem,Other,offices,1096000,0,913.0,False,False,False,False,0.0,False,0.0,913,913,Not Known,0,False,Private,3700
254,20198967,Licage,Other,office-block,169000,0,60.0,False,True,False,False,0.0,False,0.0,60,462,Not Known,2,False,Private,7080
255,10870875,Charleroi,Other,offices,425000,0,900.0,False,False,False,False,0.0,False,0.0,900,0,To renovate,0,False,Private,1831
256,20198897,Charleroi,Other,offices,984000,0,820.0,False,False,False,False,0.0,False,0.0,820,820,Not Known,0,False,Private,1831
257,20198338,Charleroi,Other,office-block,745000,0,317.0,True,True,False,False,0.0,False,0.0,317,0,As new,0,False,Private,1831
258,20198139,Brainelecomte,Other,building,395000,0,230.0,True,False,False,True,20.0,False,0.0,250,139,Good,3,False,Private,9100
259,20197960,Brainelecomte,Other,offices,179000,0,87.0,False,False,False,False,0.0,False,0.0,87,0,Good,2,False,Private,9100
260,20197381,Charleroi,Other,offices,229000,0,120.0,True,False,False,False,0.0,False,0.0,120,844,As new,2,False,Private,1831
261,20197284,Diegem,Other,offices,469000,0,391.0,False,False,False,False,0.0,False,0.0,391,391,Not Known,0,False,Private,4000
262,20197219,Uccle,Other,offices,79500,0,40.0,False,False,False,False,0.0,False,0.0,40,0,Good,2,False,Private,6000
263,20196917,Charleroi,Other,offices,195000,0,0.0,False,False,False,False,0.0,False,0.0,0,100,As new,2,False,Private,1831
264,20196380,Uccle,Other,building,495000,0,0.0,True,False,False,False,0.0,False,0.0,0,0,As new,3,False,Private,3018
265,20196130,Gent,Other,mixed-use-building-offices,450000,0,560.0,False,False,False,False,0.0,False,0.0,560,0,Not Known,2,False,Private,7090
266,20196003,Mons,Other,offices,125000,0,130.0,False,False,False,False,0.0,False,0.0,130,450,To restore,3,False,Private,1082
267,20181715,Aalst,Other,offices,299000,0,225.0,False,False,False,True,15.0,False,0.0,240,0,Just renovated,0,False,Private,1731
268,20194710,Charleroi,Other,office-block,1160775,0,469.0,False,False,False,False,0.0,False,0.0,469,0,Good,3,False,Private,1831
269,20194369,Zwalm,Other,offices,1150000,0,900.0,False,False,False,False,0.0,False,0.0,900,2883,Good,4,False,Private,4500
270,20194352,Brugge,Other,mixed-use-building-offices,2400000,0,2100.0,False,False,False,False,0.0,False,0.0,2100,4100,Good,4,False,Private,8000
271,20194051,Uccle,Other,office-block,400000,0,320.0,False,False,False,False,0.0,False,0.0,320,0,Good,2,False,Private,1180
272,11418806,Etterbeek,Other,office-block,595000,0,267.0,True,False,False,False,0.0,False,0.0,267,267,Not Known,0,False,Private,6980
273,9952637,Antwerpen,Other,office-block,624900,0,346.0,True,False,False,False,0.0,False,0.0,346,346,Not Known,2,False,Private,7033
274,20046868,Brussel,Other,office-block,650000,0,0.0,True,False,False,False,0.0,False,0.0,0,279,Just renovated,0,False,Private,9320
275,20061663,Tielt,Other,offices,650000,0,0.0,False,False,False,False,0.0,False,0.0,0,654,Good,2,False,Private,1170
276,9972234,Tielt,Other,offices,650000,0,0.0,False,False,False,False,0.0,False,0.0,0,654,Good,2,False,Private,2845
277,20148835,Sintlievenshoutem,Other,mixed-use-building-offices,650000,0,450.0,False,False,False,False,0.0,False,0.0,450,0,Good,4,False,Private,4031
278,11143751,Uccle,Other,office-block,750000,0,827.0,False,False,False,False,0.0,False,0.0,827,616,To restore,2,False,Private,6000
279,11143760,Evere,Other,offices,795000,0,795.0,False,False,False,False,0.0,False,0.0,795,0,As new,2,False,Private,1040
280,11293410,Antwerpen,Other,offices,801694,0,397.0,False,False,False,False,0.0,False,0.0,397,0,Just renovated,0,False,Private,2060
281,20095284,Brussels,Other,offices,830000,0,415.0,False,False,False,False,0.0,False,0.0,415,0,Not Known,0,False,Private,1000
282,20071803,Waterloo,Other,offices,900000,0,473.0,False,False,False,False,0.0,False,0.0,473,0,As new,0,False,Private,8700
283,10893511,Waterloo,Other,offices,1077200,0,702.0,False,False,False,False,0.0,False,0.0,702,702,Good,0,False,Private,8700
284,9076133,Sintlievenshoutem,Other,office-block,1190000,0,580.0,False,False,False,False,0.0,False,0.0,580,580,Not Known,0,False,Private,9520
285,11056290,Kontich,Other,office-block,1195000,0,672.0,False,False,False,False,0.0,False,0.0,672,0,Not Known,0,False,Private,1190
286,11373675,Kontich,Other,offices,1195000,0,650.0,False,False,False,False,0.0,False,0.0,650,2477,Good,0,False,Private,1140
287,11273675,Brussel,Other,mixed-use-building-offices,1300000,0,458.0,False,False,False,False,0.0,False,0.0,458,0,As new,0,False,Private,8500
288,9824368,Brussels,Other,offices,1460000,0,756.0,False,False,False,False,0.0,False,0.0,756,756,Not Known,0,False,Private,1000
289,11354575,Dison,Other,offices,1675000,0,706.0,False,False,False,False,0.0,False,0.0,706,0,As new,0,False,Private,1410
290,11146603,Ixelles,Other,offices,1690000,0,969.0,False,False,False,False,0.0,False,0.0,969,0,Just renovated,3,False,Private,8880
291,9319008,Tielt,Other,offices,1950000,0,1000.0,False,False,False,False,0.0,False,0.0,1000,10141,Good,0,False,Private,1170
292,20073248,Licage,Other,offices,2075000,0,831.0,False,False,False,False,0.0,False,0.0,831,0,Good,2,False,Private,2550
293,11004631,Grimbergen,Other,offices,2125000,0,1246.0,False,False,False,False,0.0,False,0.0,1246,1246,Not Known,4,False,Private,3140
294,11004602,Strombeekbever,Other,offices,2125000,0,1246.0,False,False,False,False,0.0,False,0.0,1246,1246,Not Known,4,False,Private,1210
295,10893509,Drogenbos,Other,offices,2154400,0,1404.0,False,False,False,False,0.0,False,0.0,1404,1404,Good,0,False,Private,1620
296,11004731,Evere,Other,offices,2600000,0,1469.0,False,False,False,False,0.0,False,0.0,1469,1469,Not Known,4,False,Private,1040
297,9574162,Ixelles,Other,offices,2850000,0,2745.0,False,False,False,False,0.0,False,0.0,2745,0,Good,4,False,Private,1050
298,9824410,Drogenbos,Other,offices,2900000,0,2199.0,False,False,False,False,0.0,False,0.0,2199,2199,Not Known,0,False,Private,2300
299,20060833,Uccle,Other,building,3400000,0,1600.0,True,False,False,False,0.0,False,0.0,1600,24840,Not Known,0,False,Private,1180
300,20061646,Roeselare,Other,offices,5000000,0,0.0,False,False,False,False,0.0,False,0.0,0,4750,Good,4,False,Private,1850
301,20176486,Huy,Other,office-block,295000,0,250.0,False,False,False,False,0.0,False,0.0,250,0,As new,3,False,Private,1853
302,20176174,Ixelles,Other,offices,330000,0,215.0,False,False,False,False,0.0,False,0.0,215,0,As new,0,False,Private,8880
303,20176119,Huy,Other,offices,790000,0,280.0,False,False,False,False,0.0,False,0.0,280,0,As new,2,False,Private,1853
304,20175877,Affligem,Other,offices,675000,0,270.0,False,False,False,False,0.0,False,0.0,270,0,As new,2,False,Private,1702
305,20175765,Drogenbos,Other,offices,160000,0,200.0,True,False,False,False,0.0,False,0.0,200,0,To renovate,2,False,Private,1620
306,20174701,Torhout,Other,offices,235000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,2,False,Private,2160
307,20174582,Roeselare,Other,offices,385000,0,169.0,False,False,False,False,0.0,False,0.0,169,169,As new,2,False,Private,8800
308,11405117,Diegem,Other,building,995000,0,1400.0,False,False,False,False,0.0,False,0.0,1400,0,As new,2,False,Private,4000
309,20173103,Brussels,Other,offices,590000,0,0.0,True,False,False,False,0.0,False,0.0,0,130,Good,2,False,Private,1000
310,20172867,Kontich,Other,offices,998000,0,980.0,True,False,False,False,0.0,False,0.0,980,3040,To renovate,4,False,Private,1190
311,20172831,Evere,Other,offices,635000,0,278.0,True,False,False,True,0.0,False,0.0,278,797,Good,4,False,Private,1040
312,20172483,Rixensart,Other,offices,4000000,0,3255.0,True,False,False,False,0.0,False,0.0,3255,10600,Just renovated,4,False,Private,7000
313,20170220,Torhout,Other,office-block,299000,0,116.0,False,False,False,False,0.0,False,0.0,116,0,Good,0,False,Private,8820
314,20168975,Antwerpen,Other,offices,440000,0,141.0,False,False,False,False,0.0,False,0.0,141,0,Not Known,3,False,Private,2018
315,20168777,Kontich,Other,offices,195000,0,83.0,False,False,False,False,0.0,False,0.0,83,0,As new,0,False,Private,1190
316,20168702,Leuven,Other,offices,219000,0,134.0,True,False,False,False,0.0,False,0.0,134,0,As new,2,False,Private,3000
317,20168701,Destelbergen,Other,offices,165000,0,66.0,False,False,False,False,0.0,False,0.0,66,0,As new,2,False,Private,9070
318,20168602,Brussel,Other,office-block,300000,0,200.0,False,True,False,False,0.0,True,50.0,250,250,Not Known,2,False,Private,2870
319,20168550,Licage,Other,offices,385000,0,135.0,True,False,False,True,10.0,False,0.0,145,0,As new,0,False,Private,1330
320,20167969,Kortenaken,Other,mixed-use-building-offices,279000,0,0.0,True,False,False,False,0.0,False,0.0,0,580,To renovate,4,False,Private,9255
321,20167922,Uccle,Other,offices,475000,0,150.0,True,False,False,False,0.0,False,0.0,150,0,As new,4,False,Private,3061
322,20167855,Geraardsbergen,Other,mixed-use-building-offices,1009400,0,250.0,True,False,False,False,0.0,False,0.0,250,0,Not Known,4,False,Private,8560
323,20166604,Kapellen,Other,offices,279000,0,140.0,False,True,False,False,0.0,False,0.0,140,0,Good,2,False,Private,4800
324,20165925,Wielsbeke,Other,office-block,325000,0,0.0,True,False,False,False,0.0,False,0.0,0,0,Good,4,False,Private,8510
325,20165924,Brussels,Other,office-block,150000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,3,False,Private,1000
326,20165730,Diegem,Other,office-block,1420000,0,348.0,False,False,False,False,0.0,False,0.0,348,150,As new,3,False,Private,4000
327,11406930,Elsene,Other,office-block,590830,0,195.0,False,False,False,True,8.0,False,0.0,203,195,Just renovated,0,False,Private,3470
328,11124226,Uccle,Other,office-block,730815,0,323.0,False,False,False,True,17.0,False,0.0,340,323,Just renovated,0,False,Private,1180
329,11406931,Gent,Other,office-block,730815,0,323.0,False,False,False,True,17.0,False,0.0,340,323,Just renovated,0,False,Private,9500
330,10880284,Ottignieslouvainlaneuve,Other,offices,1100000,0,470.0,True,False,False,False,0.0,False,0.0,470,0,As new,4,False,Private,2950
331,11246033,Beersel,Other,office-block,1100000,0,0.0,False,False,False,False,0.0,False,0.0,0,1300,Not Known,0,False,Private,4607
332,10935675,Beersel,Other,office-block,1224000,0,816.0,False,False,False,False,0.0,False,0.0,816,0,Not Known,0,False,Private,4607
333,20148644,Evere,Other,mixed-use-building-offices,1250000,0,200.0,False,False,False,False,0.0,False,0.0,200,0,Good,2,False,Private,1040
334,20113218,Ixelles,Other,offices,1500000,0,1702.0,True,False,False,True,1.0,False,0.0,1703,1702,As new,4,False,Private,1050
335,10109197,Ixelles,Other,office-block,3000000,0,1200.0,True,False,False,False,0.0,False,0.0,1200,1200,Just renovated,0,False,Private,1050
336,20124384,Ixelles,Other,office-block,325000,0,373.0,False,False,False,False,0.0,False,0.0,373,0,Not Known,0,False,Private,1050
337,11283850,Blankenberge,Other,offices,249500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,0,False,Private,1348
338,20163694,Namursuarlee,Other,office-block,495000,0,500.0,True,False,False,False,0.0,False,0.0,500,1910,As new,4,False,Private,1650
339,20061671,Anderlecht,Other,offices,559300,0,0.0,False,False,False,False,0.0,False,0.0,0,0,As new,4,False,Private,1070
340,10514666,Evere,Other,offices,559300,0,0.0,False,False,False,False,0.0,False,0.0,0,0,As new,4,False,Private,1040
341,20061619,Roeselare,Other,offices,646932,0,0.0,False,False,False,False,0.0,False,0.0,0,0,As new,4,False,Private,1930
342,10567879,Mons,Other,offices,646932,0,0.0,False,False,False,False,0.0,False,0.0,0,0,As new,4,False,Private,1082
343,20180600,Olsene,Other,offices,674450,0,287.0,False,False,False,False,0.0,False,0.0,287,0,As new,2,False,Private,4750
344,11449132,Blankenberge,Other,offices,190000,0,0.0,False,False,False,False,0.0,False,0.0,0,107,Good,4,False,Private,8370
345,20200760,Lievegem,Other,office-block,209000,0,29.0,False,False,False,True,0.0,False,0.0,29,105,Not Known,3,False,Private,5020
346,10558708,Koekelberg,Other,offices,225000,0,90.0,False,False,False,False,0.0,False,0.0,90,0,Good,2,False,Private,8860
347,20155216,Koekelberg,Other,offices,270000,0,240.0,False,False,False,False,0.0,False,0.0,240,0,To be done up,2,False,Private,8860
348,11374707,Roeselare,Other,building,350000,0,1000.0,True,False,False,False,0.0,True,1200.0,2200,1950,To be done up,4,False,Private,8800
349,20061735,Roeselare,Other,offices,350000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,4,False,Private,8800
350,10951429,Tielt,Other,offices,350000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Good,4,False,Private,9870
351,20013725,Gent,Other,offices,355000,0,150.0,False,False,False,False,0.0,False,0.0,150,175,Good,2,False,Private,8301
352,20013957,Sintamandsberg,Other,offices,355000,0,150.0,False,False,False,False,0.0,False,0.0,150,175,Good,2,False,Private,9930
353,10321009,Geraardsbergen,Other,offices,414000,0,218.0,False,False,False,False,0.0,False,0.0,218,0,Good,0,False,Private,1081
